area_id,latitude,longitude,is_synthetic
IN-00411,20.3566706897196,85.72542640460092,YES_SYNTHETIC
IN-00412,20.262799834338228,85.80413373871819,YES_SYNTHETIC
IN-00413,20.303579120587585,85.90847112328255,YES_SYNTHETIC
IN-00414,20.26536919887319,85.79389064037925,YES_SYNTHETIC
IN-00415,20.34360024962195,85.81494358817797,YES_SYNTHETIC
IN-00416,20.241020964587996,85.81498790322654,YES_SYNTHETIC
IN-00417,20.22427140407596,85.75977739730125,YES_SYNTHETIC
IN-00418,20.295773554547896,85.8082850899009,YES_SYNTHETIC
IN-00419,20.37906918021362,85.79697877982333,YES_SYNTHETIC
IN-00420,20.312217670055606,85.8509528575839,YES_SYNTHETIC
IN-00421,20.198718891317665,85.85720747440334,YES_SYNTHETIC
IN-00422,20.23170719337395,85.91671406349388,YES_SYNTHETIC
IN-00423,20.22583254555062,85.80742482474541,YES_SYNTHETIC
IN-00424,20.213169933615728,85.92387485036919,YES_SYNTHETIC
IN-00425,20.296539002066247,85.843577003464,YES_SYNTHETIC
IN-00426,20.209515295477683,85.87449209407984,YES_SYNTHETIC
IN-00427,20.238081118619117,85.90411085788814,YES_SYNTHETIC
IN-00428,20.2371279280964,85.76263754413273,YES_SYNTHETIC
IN-00429,20.203409933569617,85.818913389022,YES_SYNTHETIC
IN-00430,20.30906822665252,85.73764172788567,YES_SYNTHETIC
IN-00431,20.351205523339,85.81515776694961,YES_SYNTHETIC
IN-00432,20.300978053865514,85.81265254938765,YES_SYNTHETIC
IN-00433,20.276252612175064,85.83642806626165,YES_SYNTHETIC
IN-00434,20.22714804918614,85.76088562609905,YES_SYNTHETIC
IN-00435,20.368457124202703,85.91372309242672,YES_SYNTHETIC
IN-00436,20.27076186325595,85.7786489346287,YES_SYNTHETIC
IN-00437,20.3248999086478,85.80624683421962,YES_SYNTHETIC
IN-00438,20.201177271132067,85.75573051947323,YES_SYNTHETIC
IN-00439,20.33929444576948,85.85628478838203,YES_SYNTHETIC
IN-00440,20.201519198500694,85.76889443238659,YES_SYNTHETIC
IN-00441,20.242314959317614,85.85887854871974,YES_SYNTHETIC
IN-00442,20.20004210755087,85.74532171639692,YES_SYNTHETIC
IN-00443,20.356083217074637,85.76020893241086,YES_SYNTHETIC
IN-00444,20.326649221570374,85.77213655620935,YES_SYNTHETIC
IN-00445,20.21598827855187,85.77313443819989,YES_SYNTHETIC
IN-00446,20.34055338637113,85.89563929362126,YES_SYNTHETIC
IN-00447,20.362143972913398,85.80393670592369,YES_SYNTHETIC
IN-00448,20.32971702731413,85.76549685908317,YES_SYNTHETIC
IN-00449,20.2547295460522,85.90376716370423,YES_SYNTHETIC
IN-00450,20.198700384702146,85.7416017061709,YES_SYNTHETIC
IN-00451,20.237677251029204,85.72980644077477,YES_SYNTHETIC
IN-00452,20.23238708701796,85.84110831219394,YES_SYNTHETIC
IN-00453,20.2803849101185,85.90303434221539,YES_SYNTHETIC
IN-00454,20.359588712347687,85.79286347033957,YES_SYNTHETIC
IN-00455,20.24798468668626,85.80043848163345,YES_SYNTHETIC
IN-00456,20.31415898850296,85.77811272816457,YES_SYNTHETIC
IN-00457,20.320929781569827,85.80638233043825,YES_SYNTHETIC
IN-00458,20.306509436170394,85.81172530582707,YES_SYNTHETIC
IN-00459,20.254993151908383,85.91419066139242,YES_SYNTHETIC
IN-00460,20.348821158831953,85.7525226351533,YES_SYNTHETIC
IN-00461,20.369793595179583,85.8219862396499,YES_SYNTHETIC
IN-00462,20.375010445378816,85.88447105118946,YES_SYNTHETIC
IN-00463,20.281142700893845,85.72899386166402,YES_SYNTHETIC
IN-00464,20.249835471876988,85.83282684293218,YES_SYNTHETIC
IN-00465,20.32279564396523,85.77607753708664,YES_SYNTHETIC
IN-00466,20.223971214814565,85.89148604735986,YES_SYNTHETIC
IN-00467,20.39298043614071,85.82963803646054,YES_SYNTHETIC
IN-00468,20.23043585716966,85.77896146530388,YES_SYNTHETIC
IN-00469,20.199778135309494,85.9073597613121,YES_SYNTHETIC
IN-00470,20.219650216578028,85.83980329510285,YES_SYNTHETIC
IN-00471,20.25091104413744,85.83533560050316,YES_SYNTHETIC
IN-00472,20.326384077670372,85.89044836074144,YES_SYNTHETIC
IN-00473,20.23738425435212,85.7266991657317,YES_SYNTHETIC
IN-00474,20.223477126013762,85.90450372836962,YES_SYNTHETIC
IN-00475,20.370878015512503,85.84398262043406,YES_SYNTHETIC
IN-00476,20.31620337208673,85.85750733490926,YES_SYNTHETIC
IN-00477,20.23117425572469,85.90738238918499,YES_SYNTHETIC
IN-00478,20.279854104978412,85.8011277056499,YES_SYNTHETIC
IN-00479,20.299883541056566,85.73389319335502,YES_SYNTHETIC
IN-00480,20.229356673751216,85.87210672328527,YES_SYNTHETIC
IN-00481,20.212659733585024,85.84513042189327,YES_SYNTHETIC
IN-00482,20.245169821936262,85.8023591228084,YES_SYNTHETIC
IN-00483,20.253838747354138,85.79563454329299,YES_SYNTHETIC
IN-00484,20.339909181036848,85.78392434312464,YES_SYNTHETIC
IN-00485,20.30938092805938,85.81971008043982,YES_SYNTHETIC
IN-00486,20.328834233072527,85.91186594786495,YES_SYNTHETIC
IN-00487,20.34261441944205,85.76748807571815,YES_SYNTHETIC
IN-00488,20.202336627012254,85.77695280885996,YES_SYNTHETIC
IN-00489,20.31511558614005,85.73478516269685,YES_SYNTHETIC
IN-00490,20.295373249440246,85.84386856978338,YES_SYNTHETIC
IN-00491,20.26294877816339,85.87868244074916,YES_SYNTHETIC
IN-00492,20.217419650626752,85.73952755634716,YES_SYNTHETIC
IN-00493,20.34173775124072,85.82359826324124,YES_SYNTHETIC
IN-00494,20.333780479285547,85.81146546772075,YES_SYNTHETIC
IN-00495,20.245380406647822,85.88832046353484,YES_SYNTHETIC
IN-00496,20.355983175793796,85.86343929417089,YES_SYNTHETIC
IN-00497,20.250529027445992,85.84254613337382,YES_SYNTHETIC
IN-00498,20.268294779388004,85.74281641466533,YES_SYNTHETIC
IN-00499,20.379562715092447,85.7518637261838,YES_SYNTHETIC
IN-00500,20.38614747076416,85.8137011545916,YES_SYNTHETIC
IN-00501,20.233126585767724,85.83288018947567,YES_SYNTHETIC
IN-00502,20.370689167175282,85.87094497728191,YES_SYNTHETIC
IN-00503,20.35741222957229,85.85625667334214,YES_SYNTHETIC
IN-00504,20.334555312903568,85.89433913031307,YES_SYNTHETIC
IN-00505,20.246033601771835,85.82238499272863,YES_SYNTHETIC
IN-00506,20.24034188836392,85.92203360159932,YES_SYNTHETIC
IN-00507,20.384911867937323,85.7323853622737,YES_SYNTHETIC
IN-00508,20.33721503450314,85.90954966348313,YES_SYNTHETIC
IN-00509,20.232215069025465,85.83808904611053,YES_SYNTHETIC
IN-00510,20.379197659517608,85.73128919571717,YES_SYNTHETIC
IN-00511,20.335584053449367,85.78396980147451,YES_SYNTHETIC
IN-00512,20.380979239075305,85.91871164903307,YES_SYNTHETIC
IN-00513,20.384953297822687,85.8193428433315,YES_SYNTHETIC
IN-00514,20.36850853019786,85.89340987970701,YES_SYNTHETIC
IN-00515,20.25992009464865,85.89028309483014,YES_SYNTHETIC
IN-00516,20.203501526943096,85.84375397569642,YES_SYNTHETIC
IN-00517,20.24210176745754,85.74861337715545,YES_SYNTHETIC
IN-00518,20.21149064032584,85.86375775517563,YES_SYNTHETIC
IN-00519,20.264074992753613,85.86945335430575,YES_SYNTHETIC
IN-00520,20.20917126815979,85.78755806756612,YES_SYNTHETIC
IN-00521,20.303998258475065,85.8826446329678,YES_SYNTHETIC
IN-00522,20.259850500586413,85.8496782752874,YES_SYNTHETIC
IN-00523,20.373295549647235,85.84767263763646,YES_SYNTHETIC
IN-00524,20.242691894950728,85.72938015631131,YES_SYNTHETIC
IN-00525,20.370119774780186,85.72875388217008,YES_SYNTHETIC
IN-00526,20.37104033453684,85.83028742680544,YES_SYNTHETIC
IN-00527,20.38391353970258,85.88425664715473,YES_SYNTHETIC
IN-00528,20.395686822106665,85.79464236309035,YES_SYNTHETIC
IN-00529,20.349537657786225,85.80488618272184,YES_SYNTHETIC
IN-00530,20.29207512406078,85.85000109264368,YES_SYNTHETIC
IN-00531,20.370835422837267,85.92131669383986,YES_SYNTHETIC
IN-00532,20.349754682772904,85.80805335643346,YES_SYNTHETIC
IN-00533,20.28037140045541,85.87201646031778,YES_SYNTHETIC
IN-00534,20.24385542915366,85.74659482262628,YES_SYNTHETIC
IN-00535,20.267024431528153,85.78194779833082,YES_SYNTHETIC
IN-00536,20.255361624091197,85.77122155020999,YES_SYNTHETIC
IN-00537,20.204518637927272,85.72807478694668,YES_SYNTHETIC
IN-00538,20.393644477947205,85.81005462674717,YES_SYNTHETIC
IN-00539,20.272965329431937,85.86042945653861,YES_SYNTHETIC
IN-00540,20.23975077757301,85.91449223679004,YES_SYNTHETIC
IN-00541,20.35336900288311,85.74238220046246,YES_SYNTHETIC
IN-00542,20.279616155156983,85.90032366151243,YES_SYNTHETIC
IN-00543,20.385046404458283,85.81798030224998,YES_SYNTHETIC
IN-00544,20.31878227784214,85.75790678921841,YES_SYNTHETIC
IN-00545,20.394333725227394,85.77083434027669,YES_SYNTHETIC
IN-00546,20.384646354827023,85.85442932979848,YES_SYNTHETIC
IN-00547,20.317647358975773,85.8270377022033,YES_SYNTHETIC
IN-00548,20.24223396234355,85.7598056064011,YES_SYNTHETIC
IN-00549,20.240197241814034,85.76178765242885,YES_SYNTHETIC
IN-00550,20.35201689471335,85.79452505183335,YES_SYNTHETIC
IN-00551,20.207668535312678,85.91832052602817,YES_SYNTHETIC
IN-00552,20.372857176992685,85.91005045663904,YES_SYNTHETIC
IN-00553,20.395081564529285,85.7592790498439,YES_SYNTHETIC
IN-00554,20.27534840378053,85.87614769514082,YES_SYNTHETIC
IN-00555,20.335304123610758,85.75527918126797,YES_SYNTHETIC
IN-00556,20.359266624998124,85.76938811436733,YES_SYNTHETIC
IN-00557,20.240863522964524,85.83189488457869,YES_SYNTHETIC
IN-00558,20.31468798696834,85.84051724156757,YES_SYNTHETIC
IN-00559,20.21439736747955,85.89999217252608,YES_SYNTHETIC
IN-00560,20.24922000851774,85.75040298425657,YES_SYNTHETIC
IN-00561,20.373849615973796,85.91563029964595,YES_SYNTHETIC
IN-00562,20.36852552345309,85.88640321494498,YES_SYNTHETIC
IN-00563,20.327148396127804,85.83467147412183,YES_SYNTHETIC
IN-00564,20.21349735198228,85.80619064261414,YES_SYNTHETIC
IN-00565,20.27063770340246,85.77645075675207,YES_SYNTHETIC
IN-00566,20.340784022737715,85.82367514701575,YES_SYNTHETIC
IN-00567,20.21230924318153,85.76853664038997,YES_SYNTHETIC
IN-00568,20.33275175273192,85.73972617189806,YES_SYNTHETIC
IN-00569,20.366341382809754,85.8235293054028,YES_SYNTHETIC
IN-00570,20.29221731546533,85.8429815569319,YES_SYNTHETIC
IN-00571,20.36103619318503,85.79406184158044,YES_SYNTHETIC
IN-00572,20.331703230511813,85.83764639279916,YES_SYNTHETIC
IN-00573,20.249505654033882,85.90022599727104,YES_SYNTHETIC
IN-00574,20.355585204321386,85.85619036693168,YES_SYNTHETIC
IN-00575,20.36621634581885,85.89795884019196,YES_SYNTHETIC
IN-00576,20.337772595343004,85.89190266567273,YES_SYNTHETIC
IN-00577,20.335594292333855,85.86052815435207,YES_SYNTHETIC
IN-00578,20.319822275643038,85.87504332791153,YES_SYNTHETIC
IN-00579,20.227821021058613,85.90067415183978,YES_SYNTHETIC
IN-00580,20.370468705549044,85.73034945660692,YES_SYNTHETIC
IN-00581,20.361263350112953,85.75027397349469,YES_SYNTHETIC
IN-00582,20.263123770851827,85.87320165125833,YES_SYNTHETIC
IN-00583,20.22825197920966,85.8880934048238,YES_SYNTHETIC
IN-00584,20.36252683559155,85.82599354675217,YES_SYNTHETIC
IN-00585,20.197377174343366,85.78190762663499,YES_SYNTHETIC
IN-00586,20.319485383675147,85.92073723560549,YES_SYNTHETIC
IN-00587,20.322462705403332,85.77646071621284,YES_SYNTHETIC
IN-00588,20.322901140619923,85.83249707594317,YES_SYNTHETIC
IN-00589,20.352069079030226,85.74589612776539,YES_SYNTHETIC
IN-00590,20.348305580500405,85.83275331573522,YES_SYNTHETIC
IN-00591,20.388698400771798,85.79287443320774,YES_SYNTHETIC
IN-00592,20.322624378626788,85.910905621102,YES_SYNTHETIC
IN-00593,20.216601945598136,85.9119456974473,YES_SYNTHETIC
IN-00594,20.33367714446016,85.73806741182104,YES_SYNTHETIC
IN-00595,20.256292713389364,85.86613441772906,YES_SYNTHETIC
IN-00596,20.209570120293755,85.84093409203525,YES_SYNTHETIC
IN-00597,20.26527661139059,85.8486831035535,YES_SYNTHETIC
IN-00598,20.2052484067625,85.89880736123048,YES_SYNTHETIC
IN-00599,20.39079779383548,85.91827557105714,YES_SYNTHETIC
IN-00600,20.346030366348582,85.75051724802613,YES_SYNTHETIC
IN-00601,20.347752639185803,85.72941738329176,YES_SYNTHETIC
IN-00602,20.2005247103058,85.78922204382991,YES_SYNTHETIC
IN-00603,20.29382863808093,85.87858148356156,YES_SYNTHETIC
IN-00604,20.3327590753213,85.81368054127535,YES_SYNTHETIC
IN-00605,20.250825333256333,85.92392490003154,YES_SYNTHETIC
IN-00606,20.281336260447194,85.81477740486594,YES_SYNTHETIC
IN-00607,20.228824764238333,85.88346190974998,YES_SYNTHETIC
IN-00608,20.3348364451563,85.76865392255775,YES_SYNTHETIC
IN-00609,20.212576209123167,85.86059986041494,YES_SYNTHETIC
IN-00610,20.327002242856228,85.77915190539964,YES_SYNTHETIC
IN-00611,20.386272712450083,85.75471157835618,YES_SYNTHETIC
IN-00612,20.28256696020852,85.91322318403353,YES_SYNTHETIC
IN-00613,20.280045463385225,85.85220518953282,YES_SYNTHETIC
IN-00614,20.275618879592557,85.77934304046974,YES_SYNTHETIC
IN-00615,20.392895529591964,85.80636680126301,YES_SYNTHETIC
IN-00616,20.374919840735824,85.77049092117822,YES_SYNTHETIC
IN-00617,20.238720940805017,85.7307268165769,YES_SYNTHETIC
IN-00618,20.326433365075175,85.79820526874475,YES_SYNTHETIC
IN-00619,20.368971649967925,85.8191419813383,YES_SYNTHETIC
IN-00620,20.389738685582945,85.76160510314062,YES_SYNTHETIC
IN-00621,20.369824633591122,85.87981937055835,YES_SYNTHETIC
IN-00622,20.35028436892881,85.89345664562337,YES_SYNTHETIC
IN-00623,20.3483047981886,85.84974406432629,YES_SYNTHETIC
IN-00624,20.222348975536477,85.73100523589825,YES_SYNTHETIC
IN-00625,20.380269569563136,85.84783006290415,YES_SYNTHETIC
IN-00626,20.355407458195234,85.8208044703025,YES_SYNTHETIC
IN-00627,20.219561637792477,85.7495371584405,YES_SYNTHETIC
IN-00628,20.333213057445793,85.8105611789799,YES_SYNTHETIC
IN-00629,20.236204945340067,85.82281890934829,YES_SYNTHETIC
IN-00630,20.208941787415025,85.84089428038288,YES_SYNTHETIC
IN-00631,20.249898680887018,85.88401182012744,YES_SYNTHETIC
IN-00632,20.258172391784715,85.81554402981637,YES_SYNTHETIC
IN-00633,20.19842410798162,85.73898937755891,YES_SYNTHETIC
IN-00634,20.274598711281335,85.82048776694343,YES_SYNTHETIC
IN-00635,20.31610410962386,85.78283251574186,YES_SYNTHETIC
IN-00636,20.33509637722531,85.89652447943784,YES_SYNTHETIC
IN-00637,20.35207019777867,85.73242376506967,YES_SYNTHETIC
IN-00638,20.292201389451566,85.74548603568364,YES_SYNTHETIC
IN-00639,20.244509003172503,85.92183251865343,YES_SYNTHETIC
IN-00640,20.224599108580303,85.82427763069028,YES_SYNTHETIC
IN-00641,20.319731146863624,85.86499299410882,YES_SYNTHETIC
IN-00642,20.30802973669738,85.72645416948384,YES_SYNTHETIC
IN-00643,20.261392261648798,85.82804232867694,YES_SYNTHETIC
IN-00644,20.213673299828965,85.79462538624183,YES_SYNTHETIC
IN-00645,20.202740621758274,85.740215699431,YES_SYNTHETIC
IN-00646,20.27548465524032,85.75104315080861,YES_SYNTHETIC
IN-00647,20.30960816965231,85.86239299382746,YES_SYNTHETIC
IN-00648,20.356217339821814,85.76453004884897,YES_SYNTHETIC
IN-00649,20.229596516451814,85.74541356806688,YES_SYNTHETIC
IN-00650,20.323386049908727,85.86579514529738,YES_SYNTHETIC
IN-00651,20.20241722896513,85.91174244924873,YES_SYNTHETIC
IN-00652,20.206494256730295,85.83275926706021,YES_SYNTHETIC
IN-00653,20.337912103890183,85.89869382474922,YES_SYNTHETIC
IN-00654,20.338917386426484,85.88484561661396,YES_SYNTHETIC
IN-00655,20.26399003850856,85.8874650227493,YES_SYNTHETIC
IN-00656,20.212122969276933,85.90346333121211,YES_SYNTHETIC
IN-00657,20.305618475230748,85.8879595539925,YES_SYNTHETIC
IN-00658,20.28656365690366,85.85321553903931,YES_SYNTHETIC
IN-00659,20.30138053218722,85.87081790435107,YES_SYNTHETIC
IN-00660,20.212425996406118,85.73657041679812,YES_SYNTHETIC
IN-00661,20.245520646802028,85.75640893602264,YES_SYNTHETIC
IN-00662,20.37045671331844,85.7683427974716,YES_SYNTHETIC
IN-00663,20.391273051163825,85.79187915835422,YES_SYNTHETIC
IN-00664,20.232523583137738,85.8824397014285,YES_SYNTHETIC
IN-00665,20.327841555100175,85.82413914329062,YES_SYNTHETIC
IN-00666,20.307172710187526,85.86834035565445,YES_SYNTHETIC
IN-00667,20.24179094826626,85.92376678321135,YES_SYNTHETIC
IN-00668,20.391058632429356,85.85456513726939,YES_SYNTHETIC
IN-00669,20.236008490185828,85.86054564848627,YES_SYNTHETIC
IN-00670,20.210539681795833,85.73063050044117,YES_SYNTHETIC
IN-00671,20.24763657770224,85.81702459134786,YES_SYNTHETIC
IN-00672,20.369754501081676,85.86993381395327,YES_SYNTHETIC
IN-00673,20.344641304239996,85.80959866688961,YES_SYNTHETIC
IN-00674,20.265286998509392,85.79870775259693,YES_SYNTHETIC
IN-00675,20.393629912747212,85.7325218382825,YES_SYNTHETIC
IN-00676,20.36950629922449,85.84023508171448,YES_SYNTHETIC
IN-00677,20.283823083837916,85.86955153208302,YES_SYNTHETIC
IN-00678,20.29343378828494,85.89918464761634,YES_SYNTHETIC
IN-00679,20.37624037280225,85.8088441853747,YES_SYNTHETIC
IN-00680,20.25146555944701,85.84297006571867,YES_SYNTHETIC
IN-00681,20.378572669123336,85.76663243780114,YES_SYNTHETIC
IN-00682,20.320693316712696,85.85081204401851,YES_SYNTHETIC
IN-00683,20.342722604483054,85.75081353702545,YES_SYNTHETIC
IN-00684,20.339264992936418,85.90630650413313,YES_SYNTHETIC
IN-00685,20.232036621774046,85.77200866498478,YES_SYNTHETIC
IN-00686,20.39037901880833,85.7606953905419,YES_SYNTHETIC
IN-00687,20.366977018673914,85.82295557128961,YES_SYNTHETIC
IN-00688,20.245546214880633,85.8986499802545,YES_SYNTHETIC
IN-00689,20.285161051000532,85.82746347078594,YES_SYNTHETIC
IN-00690,20.26794667387995,85.84309017028698,YES_SYNTHETIC
IN-00691,20.228804774517005,85.80271630733036,YES_SYNTHETIC
IN-00692,20.389982464467057,85.77612668654022,YES_SYNTHETIC
IN-00693,20.327447332908257,85.78953801284494,YES_SYNTHETIC
IN-00694,20.35079462513732,85.75067473214366,YES_SYNTHETIC
IN-00695,20.39006420901571,85.81525790827673,YES_SYNTHETIC
IN-00696,20.24331009266929,85.739199349466,YES_SYNTHETIC
IN-00697,20.230051581017506,85.8284547897112,YES_SYNTHETIC
IN-00698,20.263500635286256,85.89027667317652,YES_SYNTHETIC
IN-00699,20.28227750473236,85.77424285451752,YES_SYNTHETIC
IN-00700,20.319528997320806,85.86585544337709,YES_SYNTHETIC
IN-00701,20.22950838158019,85.75802384325766,YES_SYNTHETIC
IN-00702,20.20343428538671,85.87178040301313,YES_SYNTHETIC
IN-00703,20.328860905524362,85.81942617514996,YES_SYNTHETIC
IN-00704,20.364934089793838,85.88563403059001,YES_SYNTHETIC
IN-00705,20.31317087287935,85.89815425610266,YES_SYNTHETIC
IN-00706,20.237268242007353,85.74688392387955,YES_SYNTHETIC
IN-00707,20.250049922303397,85.73591737121787,YES_SYNTHETIC
IN-00708,20.302333905600207,85.91182113845899,YES_SYNTHETIC
IN-00709,20.2039687081337,85.748921982802,YES_SYNTHETIC
IN-00710,20.286539805656687,85.91127500350558,YES_SYNTHETIC
IN-00711,20.25933122099535,85.82594696173769,YES_SYNTHETIC
IN-00712,20.204414571810076,85.75416864019242,YES_SYNTHETIC
IN-00713,20.39342602459177,85.9175237392872,YES_SYNTHETIC
IN-00714,20.19708799618688,85.91486235708464,YES_SYNTHETIC
IN-00715,20.3239239875631,85.898083658904,YES_SYNTHETIC
IN-00716,20.28704797112677,85.82761920571585,YES_SYNTHETIC
IN-00717,20.29386931605138,85.85787285150923,YES_SYNTHETIC
IN-00718,20.224030250951262,85.73049471797454,YES_SYNTHETIC
IN-00719,20.257685988318237,85.86543615254733,YES_SYNTHETIC
IN-00720,20.23647069042459,85.85918648666498,YES_SYNTHETIC
IN-00721,20.390082409221453,85.74328014315789,YES_SYNTHETIC
IN-00722,20.330620423645023,85.81325004386092,YES_SYNTHETIC
IN-00723,20.3697284508755,85.75992995788948,YES_SYNTHETIC
IN-00724,20.334625190445234,85.89212305792962,YES_SYNTHETIC
IN-00725,20.385022843894802,85.86114960565793,YES_SYNTHETIC
IN-00726,20.295534952801685,85.84806944804025,YES_SYNTHETIC
IN-00727,20.36988099689574,85.83862194932776,YES_SYNTHETIC
IN-00728,20.202177411939367,85.9106897391014,YES_SYNTHETIC
IN-00729,20.33400535020631,85.85980267715544,YES_SYNTHETIC
IN-00730,20.23923503047954,85.85627709404653,YES_SYNTHETIC
IN-00731,20.274872881130833,85.8547465954083,YES_SYNTHETIC
IN-00732,20.217418606061596,85.8560690609206,YES_SYNTHETIC
IN-00733,20.395982745154132,85.73414240777211,YES_SYNTHETIC
IN-00734,20.39153483684426,85.80588159214457,YES_SYNTHETIC
IN-00735,20.37025069006745,85.88097709681165,YES_SYNTHETIC
IN-00736,20.309503252197334,85.87218984185027,YES_SYNTHETIC
IN-00737,20.37180311226027,85.80532806433021,YES_SYNTHETIC
IN-00738,20.261506632312646,85.85801867711271,YES_SYNTHETIC
IN-00739,20.35766918838825,85.87695702695532,YES_SYNTHETIC
IN-00740,20.355662729771726,85.81161666296259,YES_SYNTHETIC
IN-00741,20.359666843235004,85.74854181107412,YES_SYNTHETIC
IN-00742,20.30499781959217,85.72565173209962,YES_SYNTHETIC
IN-00743,20.261017165980054,85.79779230697427,YES_SYNTHETIC
IN-00744,20.27533453832185,85.86359344133797,YES_SYNTHETIC
IN-00745,20.27381162025407,85.8142387245245,YES_SYNTHETIC
IN-00746,20.243608826174864,85.79915035832587,YES_SYNTHETIC
IN-00747,20.241553925452628,85.73913918475368,YES_SYNTHETIC
IN-00748,20.316789718676276,85.858142559711,YES_SYNTHETIC
IN-00749,20.319998069201922,85.81719880876011,YES_SYNTHETIC
IN-00750,20.272057156035846,85.89716672991436,YES_SYNTHETIC
IN-00751,20.299916357027243,85.82033637552594,YES_SYNTHETIC
IN-00752,20.201228413161285,85.79274956552523,YES_SYNTHETIC
IN-00753,20.27213912375717,85.80426455617938,YES_SYNTHETIC
IN-00754,20.312134473845465,85.83122050934537,YES_SYNTHETIC
IN-00755,20.317681018558687,85.87747665230843,YES_SYNTHETIC
IN-00756,20.358697147743218,85.86812461524529,YES_SYNTHETIC
IN-00757,20.387204739190985,85.72814651653528,YES_SYNTHETIC
